smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
CC(C)c1nccc(Nc2ccc3c(c2)nnn3C)n1,CC(C)c1nccc(Nc2ccc3c(c2)nnn3C)n1,268.324,2.625300000000001,1,5,68.52000000000001,3,3,20,0.7904522472549512,0,c1cc(Nc2ccc3[nH]nnc3c2)ncn1,True,True,True,True,True,True,True,True,True,0,True,6.181743393466119,True,False,0.3088235294117647,CN1CCN(c2ccc(Nc3nccc(Nc4ccc5[nH]ccc5c4)n3)cc2)CC1,0.25-0.35 lejanas,0,0,0,0,0.41101223,0.80993146,0.93919885,0.8627819,0.47560796,0.17254382,0.119071886,0.16376859,0.12179991,0.65380037,0.45216045,0.14309585,0.22890112,0.92295885,0.9999436,0.011027666,0.024751626,0.7246517,0.14452574,0.0257646,0.19025192,0.0058546024,0.95483077,0.08246252,0.27041364,0.15233675,0.038500827,0.19323151,0.0833005,0.24020381,0.63181263,-5.023101,44.55294,26.765259,24.920732,-14.226892,2.5503657,2.4403083,80.108536,-3.157608,8.440177,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,71.21265377855889,58.13708260105449,92.86467486818981,93.21616871704747,84.11247803163445,63.26889279437611,68.15465729349737,62.95254833040423,63.65553602811951,74.41124780316345,80.63268892794378,44.04217926186292,72.9701230228471,85.97539543057998,78.84007029876977,49.98242530755712,48.89279437609842,97.15289982425308,81.12478031634447,60.07029876977153,82.10896309314587,48.295254833040424,80.7029876977153,50.75571177504394,68.50615114235501,91.21265377855889,67.06502636203867,73.35676625659052,69.87697715289983,14.903339191564148,68.92794376098419,43.971880492091394,60.07029876977153,51.247803163444644,64.07732864674868,39.82425307557118,56.59050966608085,69.701230228471,55.85237258347979,49.279437609841835,86.18629173989456,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.12116226231074616,0.8823529411764707,0.7904522472549512,1.0,0.3392857142857142,0.8888888888888888,0.5440154887039689
CC(C)(C)OC(=O)N1CCC(N2CCN3CC(Oc4cccc(F)c4)CC3C2)C1,CC(C)(C)OC(=O)N1CCC(N2CCN3CC(Oc4cccc(F)c4)CC3C2)C1,405.5140000000001,2.9724000000000013,0,5,45.25,3,4,29,0.7737526616036847,0,c1ccc(OC2CC3CN(C4CCNC4)CCN3C2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.046049620065914,True,False,0.4024390243902439,COc1cccc(-c2cn(C3CCN(C(=O)OC(C)(C)C)C3)c3ncnc(N)c23)c1,0.35-0.50 novedosas razonables,3,0,0,0,0.041975908,0.96317023,0.68328506,0.013868812,0.19477394,0.047817703,0.025352905,0.5612873,0.774526,0.50029933,0.08135906,0.09474106,0.28615773,0.06900929,0.99916536,0.0011218258,0.010704701,0.0057687536,0.008072825,0.0067731095,0.055832952,0.0004057383,0.9401749,0.48170573,0.079178475,0.00025026588,0.0022386,0.024307206,0.0016668078,0.61877555,0.9497493,-4.3748236,67.9294,54.510822,17.296186,-9.084956,3.0227458,2.8769953,79.90155,-3.4371657,5.0776124,76.60808435852373,47.59226713532514,25.869947275922673,37.188049209138846,11.107205623901583,82.91739894551846,31.177504393673114,33.53251318101933,64.42882249560633,21.827768014059757,45.13181019332162,89.73637961335677,92.82952548330405,55.88752196836556,55.18453427065027,28.435852372583483,78.24253075571178,13.251318101933217,57.68014059753955,6.256590509666081,19.789103690685415,29.525483304042183,36.80140597539543,24.81546572934974,26.362038664323375,11.17750439367311,75.1493848857645,77.15289982425308,38.20738137082601,5.2021089630931465,15.676625659050968,44.88576449912127,8.541300527240773,63.09314586994728,92.5834797891037,88.50615114235502,73.84885764499121,71.73989455184535,53.46221441124781,76.4499121265378,82.95254833040423,77.39894551845343,55.81722319859403,43.72583479789104,74.76274165202109,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.03069974671060945,1.0,0.7737526616036847,1.0,0.3392857142857142,0.8888888888888888,0.5320188549997672
Cc1ccnc2ccc(C(=O)N3CCN(C)CC3)cc12,Cc1ccnc2ccc(C(=O)N3CCN(C)CC3)cc12,269.34799999999996,1.93082,0,3,36.440000000000005,1,3,20,0.7934787426318802,0,O=C(c1ccc2ncccc2c1)N1CCNCC1,True,True,True,True,True,True,True,True,True,0,True,6.486643625021229,True,False,0.34615384615384615,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3OC)n2)c1,0.25-0.35 lejanas,0,0,0,0,0.18719274,0.9813757,0.96871996,0.17731933,0.028598074,0.24155295,0.007550957,0.4867428,0.031407632,0.5421893,0.011456079,0.097019,0.31573275,0.4654869,0.99993914,0.0045123263,0.02889132,0.028814038,0.0014642464,0.0019651402,0.04195727,0.00057968707,0.9650769,0.019802652,0.014118493,0.0035099927,0.0012459115,0.0012310592,0.0025075744,0.38534388,0.41061586,-4.529572,36.880074,8.670309,10.1250515,-11.5689745,2.6288686,0.78574914,42.709473,-1.889466,0.4535367,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,44.78031634446398,90.82601054481547,99.05096660808437,63.58523725834799,31.07205623901582,78.20738137082601,27.803163444639722,86.39718804920915,41.72231985940246,60.21089630931459,35.571177504393674,29.173989455184536,80.77328646748683,53.67311072056239,78.31282952548331,25.65905096660809,54.833040421792624,54.692442882249566,14.551845342706503,5.834797891036907,14.411247803163446,13.778558875219685,84.88576449912128,38.31282952548331,5.729349736379614,32.513181019332166,10.54481546572935,14.376098418277682,12.196836555360282,31.950790861159934,58.13708260105449,79.7188049209139,54.6572934973638,32.37258347978911,40.246045694200355,58.277680140597546,61.86291739894553,42.70650263620387,22.49560632688928,72.75922671353251,39.57820738137083,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,False,0.32442908334748627,0.989010989010989,0.7934787426318802,1.0,0.3392857142857142,1.0,0.6325593276078192
COc1ccc(F)c(Nc2cc(Cl)c(N)c3cccnc23)c1,COc1ccc(F)c(Nc2cc(Cl)c(N)c3cccnc23)c1,317.75100000000003,4.361700000000003,2,4,60.17,3,3,22,0.704510429710712,0,c1ccc(Nc2cccc3cccnc23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.244547712372001,True,False,0.3333333333333333,COc1cc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2cc1OC,0.25-0.35 lejanas,0,0,1,0,0.7802125,0.69676316,0.84499824,0.97838986,0.807207,0.06830769,0.40208998,0.090824805,0.42364827,0.52430665,0.8908533,0.07958254,0.15515238,0.9491496,0.99998254,0.035878886,0.08972647,0.9736123,0.55242145,0.1301745,0.38524395,0.031877764,0.9485817,0.65291464,0.81236154,0.4558963,0.23454325,0.86766136,0.376464,0.60863554,0.7628007,-4.649752,96.66903,76.936935,60.111736,-9.236069,2.1546776,3.3457332,95.02113,-4.9626327,8.254177,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,94.37609841827769,47.873462214411255,61.792618629173994,98.4182776801406,94.65729349736381,27.48681898066784,85.76449912126539,44.67486818980668,82.8822495606327,58.45342706502637,94.51669595782074,24.42882249560633,63.057996485061516,90.36906854130054,87.34622144112478,78.27768014059755,89.8066783831283,99.75395430579965,98.34797891036908,89.3145869947276,93.67311072056239,74.20035149384887,78.03163444639719,83.3743409490334,97.3286467486819,98.80492091388402,93.42706502636204,98.13708260105449,93.32161687170475,62.21441124780317,76.13356766256591,70.50966608084359,87.10017574692444,83.09314586994728,85.97539543057998,75.57117750439367,31.950790861159934,85.79964850615114,78.87521968365554,15.043936731107207,85.72934973637962,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.16303180824800081,0.9523809523809524,0.704510429710712,1.0,0.3392857142857142,0.7777777777777778,0.5430781704230705
CN(C)C1(C(=O)NCc2nnnn2-c2ccc(F)c(Cl)c2)CCC1,CN(C)C1(C(=O)NCc2nnnn2-c2ccc(F)c(Cl)c2)CCC1,352.80100000000016,1.5553,1,5,75.94,5,3,24,0.8833103646351012,0,O=C(NCc1nnnn1-c1ccccc1)C1CCC1,True,True,True,True,True,True,True,True,True,0,True,6.060789457603737,True,False,0.3068181818181818,CN(C)C/C=C/C(=O)Nc1ccc2ncnc3c2c1CCN3c1ccc(F)c(Cl)c1,0.25-0.35 lejanas,0,0,0,0,0.5517619,0.9606409,0.86624557,0.11998384,0.55480576,0.17444772,0.13320819,0.15138103,0.077991344,0.77856433,0.50948685,0.17713042,0.10917757,0.7035605,0.99990827,0.011988173,0.010562677,0.03202777,0.035186164,0.0077832257,0.041251995,0.009276565,0.97070277,0.10608282,0.15808311,0.010719279,0.016900674,0.02488913,0.028554972,0.5508273,0.5090329,-4.749836,30.262486,31.822735,10.117948,-12.51886,3.2322438,1.9374775,72.867386,-3.4275596,0.1324658,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,83.12829525483305,81.61687170474518,67.55711775043937,58.59402460456943,87.27592267135326,63.72583479789104,70.08787346221442,60.63268892794377,55.922671353251324,90.4042179261863,82.98769771528998,53.35676625659051,53.11072056239016,66.15114235500879,74.72759226713534,52.12653778558876,19.543057996485064,56.48506151142355,58.34797891036907,28.541300527240775,13.919156414762742,56.871704745166966,87.90861159929702,53.53251318101934,55.81722319859403,52.79437609841828,51.564147627416524,45.061511423550094,49.45518453427066,54.1652021089631,63.16344463971881,62.84710017574693,48.822495606326896,55.57117750439368,40.246045694200355,50.896309314587,88.89279437609842,61.26537785588753,48.822495606326896,43.79613356766257,36.37961335676626,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.04052630506915792,0.8766233766233767,0.8833103646351012,1.0,0.3392857142857142,0.7777777777777778,0.5217828733444396
CCCC1CCCC1C(=O)Nc1cc(F)c(S(=O)(=O)N2CCCC2)c(Cl)c1,CCCC1CCCC1C(=O)Nc1cc(F)c(S(=O)(=O)N2CCCC2)c(Cl)c1,416.94600000000025,4.418500000000003,1,3,66.48,6,3,27,0.7459787357088149,0,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)C1CCCC1,True,True,True,True,True,True,True,True,True,0,True,6.163529843632779,True,False,0.30337078651685395,O=C(CN1CCC(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,0.25-0.35 lejanas,2,0,0,0,0.1199792,0.9083937,0.5167731,0.32728872,0.928483,0.10273322,0.84378815,0.07414224,0.20622735,0.70391136,0.89279526,0.06842855,0.03159663,0.6817409,0.99999344,0.012499202,0.01957919,0.09948,0.2637381,0.048011873,0.11748262,0.03228791,0.96321315,0.7054086,0.44746017,0.017050024,0.15063964,0.5747158,0.087337196,0.45651922,0.588438,-4.4743013,106.62044,96.45451,41.736595,-8.718409,2.316379,3.771669,99.54209,-5.8179636,4.12424,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,32.02108963093146,70.19332161687171,17.961335676625662,74.13005272407733,97.71528998242532,38.20738137082601,97.22319859402461,39.332161687170476,71.59929701230229,81.15992970123024,94.62214411247804,21.61687170474517,20.351493848857647,64.74516695957821,92.75922671353253,53.427065026362044,39.54305799648507,71.07205623901582,90.36906854130054,74.41124780316345,65.09666080843586,74.34094903339192,83.93673110720563,85.51845342706504,80.597539543058,61.652021089630935,89.24428822495607,90.61511423550088,70.82601054481547,41.30052724077329,67.02987697715291,83.47978910369069,90.12302284710019,89.03339191564149,76.69595782073814,78.66432337434095,41.792618629173994,91.9859402460457,87.97891036906854,5.518453427065027,69.84182776801407,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.10901989575518616,0.8667736757624399,0.7459787357088149,1.0,0.3392857142857142,0.8888888888888888,0.5313648621932758
C=CCNC(=O)NCc1cccnc1N(C)Cc1ccccc1,C=CCNC(=O)NCc1cccnc1N(C)Cc1ccccc1,310.401,2.7032000000000007,2,3,57.260000000000005,7,2,23,0.7731629195084786,0,c1ccc(CNc2ccccn2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.100473193048381,True,False,0.3235294117647059,CN(Cc1ccccc1)c1ncnc2[nH]c(-c3ccc(O)cc3)cc12,0.25-0.35 lejanas,0,0,1,0,0.15479776,0.90238744,0.83646125,0.1490996,0.45372647,0.17741518,0.074048445,0.27179986,0.72269434,0.45318693,0.21305573,0.25530595,0.23885274,0.22920485,0.9999577,0.0015802905,0.0074672303,0.030308079,0.01613843,0.0044544577,0.04804877,0.0010297378,0.850808,0.07540987,0.03822261,0.0010806348,0.013474399,0.008642182,0.0039371154,0.5413318,0.744069,-4.9286623,90.7512,79.01433,-7.3609314,-10.431704,2.3507447,2.819421,87.16879,-3.5529778,-1.5405437,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,38.76977152899825,69.06854130052724,59.75395430579965,61.335676625659055,83.3743409490334,64.67486818980669,61.230228471001766,74.97363796133568,91.17750439367312,50.61511423550088,68.7170474516696,69.77152899824253,74.02460456942003,37.36379613356767,81.26537785588754,9.349736379613358,12.231985940246046,55.7469244288225,47.100175746924435,16.274165202108964,19.472759226713535,19.086115992970125,57.60984182776802,49.876977152899826,20.984182776801408,16.133567662565905,46.85413005272408,34.55184534270651,17.188049209138843,52.513181019332166,75.04393673110721,50.50966608084359,84.67486818980669,83.79613356766258,10.579964850615115,67.1353251318102,43.93673110720563,76.3444639718805,64.56942003514939,41.23022847100176,21.370826010544818,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.06698212869892058,0.9243697478991598,0.7731629195084786,1.0,0.3392857142857142,0.8888888888888888,0.5314705704668536
CCC(Nc1c(C#N)cnc2c(Cl)cc(NC(CC(=O)OC)C3CC3)nc12)c1cccc(OC)c1,CCC(Nc1c(C#N)cnc2c(Cl)cc(NC(CC(=O)OC)C3CC3)nc12)c1cccc(OC)c1,493.99500000000035,5.480280000000004,2,8,109.16000000000001,10,4,35,0.35714416631025897,1,c1ccc(CNc2ccnc3ccc(NCC4CC4)nc23)cc1,True,True,True,True,True,True,True,True,True,0,True,6.773674287503656,True,False,0.4,CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CC4)NN3)c3cccc4c3CNC4)cc12)c1ccccc1,0.35-0.50 novedosas razonables,2,0,0,0,0.23826802,0.4305595,0.64983594,0.24677272,0.8745235,0.15031996,0.94196,0.081055716,0.22320023,0.779158,0.9706768,0.093945555,0.17463161,0.9606269,0.9999483,0.024448985,0.03634016,0.54764104,0.57113534,0.051445894,0.12870696,0.080112316,0.8900765,0.9635192,0.71537334,0.17876965,0.24864452,0.7201548,0.26002616,0.17004217,0.8539995,-4.9855223,105.92265,123.270096,94.78301,-12.111806,2.3241801,4.163138,103.64618,-6.6488357,9.948462,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,52.75922671353252,27.94376098418278,26.959578207381373,69.17398945518454,96.69595782073814,55.95782073813709,98.73462214411249,41.792618629173994,72.86467486818981,90.47451669595783,97.68014059753955,28.224956063268895,66.29173989455185,92.091388400703,79.64850615114236,71.24780316344464,65.20210896309315,94.30579964850617,98.45342706502637,75.92267135325133,68.99824253075572,85.58875219683657,63.72583479789104,97.18804920913885,94.1652021089631,92.79437609841828,93.84885764499123,94.1652021089631,88.50615114235502,8.822495606326891,83.12829525483305,46.60808435852373,89.94727592267137,93.88400702987698,93.74340949033393,54.1652021089631,42.425307557117755,96.48506151142355,94.69244288224957,1.5465729349736381,89.84182776801407,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.5157828583357708,1.0,0.35714416631025897,0.5,0.3392857142857142,0.8888888888888888,0.5650525141933018
O=C(Nc1cc(-c2ccccc2)on1)c1ccc(CN2CCOCC2)o1,O=C(Nc1cc(-c2ccccc2)on1)c1ccc(CN2CCOCC2)o1,353.3780000000002,3.019100000000001,1,6,80.74000000000001,5,4,26,0.759347607109489,0,O=C(Nc1cc(-c2ccccc2)on1)c1ccc(CN2CCOCC2)o1,True,True,True,True,True,True,True,True,True,0,True,6.5156719759033015,True,False,0.375,CC(C)(C)c1cc(NC(=O)CN2CCOCC2)no1,0.35-0.50 novedosas razonables,0,0,0,0,0.57474816,0.90571326,0.9123346,0.71905327,0.6066543,0.37835357,0.48993683,0.23708959,0.11547782,0.69301456,0.2255002,0.32956576,0.37612072,0.9584387,0.9994909,0.035063382,0.035833903,0.5521941,0.14067098,0.03953124,0.25859764,0.07549493,0.9379385,0.7110449,0.44413742,0.20356412,0.044868674,0.35279846,0.17670895,0.3985109,0.7730859,-4.8519135,87.05133,70.883446,31.324295,-11.5638685,2.2475715,3.2096972,98.021255,-4.866,3.7620912,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,84.49912126537787,69.8066783831283,83.2688927943761,88.15465729349737,88.75219683655537,94.13005272407733,89.56063268892795,71.8804920913884,62.882249560632694,79.7188049209139,69.34973637961336,80.84358523725835,84.85061511423551,91.66959578207383,61.652021089630935,77.9261862917399,64.67486818980669,94.37609841827769,80.84358523725835,70.12302284710019,88.26010544815466,84.85061511423551,74.51669595782074,85.90509666080844,80.38664323374341,93.98945518453428,70.33391915641477,81.54657293497364,82.39015817223199,33.67311072056239,76.90685413005274,55.606326889279444,82.91739894551846,81.01933216168717,69.42003514938489,58.31282952548331,37.78558875219684,83.19859402460457,85.02636203866433,16.414762741652023,67.66256590509667,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,0.3437813172688677,1.0,0.759347607109489,1.0,0.3392857142857142,0.7777777777777778,0.6126714568820043
COC(=O)c1ncc(Nc2ccc(-c3cccnc3)cc2)cn1,COC(=O)c1ncc(Nc2ccc(-c3cccnc3)cc2)cn1,306.32500000000005,3.0688000000000004,1,6,77.0,4,3,23,0.7464466794098636,0,c1cncc(-c2ccc(Nc3cncnc3)cc2)c1,True,True,True,True,True,True,True,True,True,0,True,6.063800377027285,True,False,0.3870967741935484,COc1cc(NC(=O)Nc2ccccn2)cc(-c2cccnc2)c1OC,0.35-0.50 novedosas razonables,0,0,0,0,0.28069675,0.7050316,0.95830506,0.9741537,0.29066014,0.22259831,0.1200523,0.099166974,0.1346324,0.49702114,0.81490964,0.15538284,0.2250618,0.9864027,0.999979,0.007815635,0.040262118,0.8721671,0.22583182,0.022113722,0.23191014,0.008927657,0.93370694,0.08052744,0.32013625,0.3185909,0.03822205,0.18383239,0.097684816,0.17205033,0.61086845,-4.9771976,75.96376,54.371742,25.586945,-13.54841,2.0718725,2.675692,96.764,-4.4838624,2.0381894,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,58.13708260105449,48.646748681898075,97.82073813708261,98.34797891036908,73.60281195079087,74.48154657293497,68.2249560632689,47.521968365553604,65.62390158172232,55.64147627416521,91.8804920913884,47.1353251318102,72.68892794376099,97.36379613356767,86.32688927943762,40.597539543058,69.45518453427066,98.98066783831284,88.18980667838314,57.188049209138846,86.18629173989456,56.344463971880494,73.49736379613357,50.474516695957824,72.05623901581723,96.87170474516697,66.88927943760984,72.72407732864676,72.75922671353251,8.927943760984183,67.97891036906854,47.240773286467494,77.99648506151144,71.70474516695958,64.81546572934974,44.32337434094904,26.78383128295255,74.13005272407733,82.56590509666081,22.987697715289986,55.71177504393673,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.042533584684856386,1.0,0.7464466794098636,1.0,0.3392857142857142,0.8888888888888888,0.5314731090629682
COC(=O)COc1cccc(Nc2cc(Cl)c3ncc(C#N)c(NCC(C)(C)C)c3c2)c1C#N,COC(=O)COc1cccc(Nc2cc(Cl)c3ncc(C#N)c(NCC(C)(C)C)c3c2)c1C#N,477.9520000000003,5.384960000000005,2,8,120.06,7,3,34,0.43462051062763796,1,c1ccc(Nc2ccc3ncccc3c2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.814598166374893,True,False,0.45555555555555555,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12,0.35-0.50 novedosas razonables,0,0,0,0,0.17614532,0.17660092,0.7128151,0.25732967,0.6735306,0.19849798,0.845065,0.071754485,0.10261627,0.6797514,0.54546595,0.27512434,0.18247244,0.9752456,0.99685466,0.06727193,0.027284753,0.58313376,0.5391654,0.12930284,0.18304569,0.32469827,0.82264155,0.9303211,0.7852482,0.27564293,0.38014287,0.8260908,0.568712,0.26803613,0.7096774,-4.747981,106.51811,125.24834,98.115166,-11.473466,2.3821728,3.870047,105.39563,-7.22554,5.4775248,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,42.284710017574696,12.056239015817225,34.97363796133568,70.22847100175747,91.03690685413007,69.20913884007031,97.22319859402461,38.17223198594025,60.77328646748683,77.9261862917399,84.3585237258348,73.32161687170475,67.27592267135326,94.72759226713534,47.66256590509666,86.95957820738138,52.37258347978911,94.83304042179263,98.20738137082601,89.24428822495607,81.26537785588754,97.57469244288225,54.059753954305805,95.18453427065027,96.2390158172232,96.2390158172232,97.08260105448156,97.15289982425308,97.5395430579965,17.258347978910372,72.54833040421794,62.84710017574693,90.12302284710019,94.2706502636204,94.09490333919157,59.156414762741655,45.76449912126538,93.32161687170475,96.30931458699473,0.49209138840070304,76.59050966608085,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.29393673110720553,False,False,False,True,0.5430654442499284,1.0,0.43462051062763796,0.5,0.29393673110720553,0.8888888888888888,0.5757889449794542
Cc1nc(NCC2(N3CCOCC3)CCCCC2)c2sccc2n1,Cc1nc(NCC2(N3CCOCC3)CCCCC2)c2sccc2n1,346.49999999999994,3.446720000000002,1,6,50.28,4,4,24,0.9188260484903256,0,c1nc(NCC2(N3CCOCC3)CCCCC2)c2sccc2n1,True,True,True,True,True,True,True,True,True,0,True,6.494532721424308,True,False,0.3125,Cc1nc(Nc2cccc(Br)c2)c2cc(NCCN3CCOCC3)ncc2n1,0.25-0.35 lejanas,0,0,0,0,0.45989648,0.9726089,0.8201906,0.74560577,0.48253202,0.13995329,0.18814388,0.54943144,0.5804695,0.7040837,0.711033,0.108652376,0.63126886,0.4982606,0.99994725,0.01634956,0.047889464,0.5941808,0.07798527,0.016403958,0.10510621,0.0025970552,0.9615072,0.45639667,0.24904995,0.049008526,0.035476886,0.055521905,0.037734933,0.40426812,0.9399722,-4.8603296,46.19745,38.182148,18.288712,-11.915874,3.0266309,2.3370225,77.649734,-3.4531903,7.079528,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,75.57117750439367,86.32688927943762,55.36028119507909,89.03339191564149,84.32337434094904,52.72407732864675,74.76274165202109,89.24428822495607,87.38137082601055,81.195079086116,88.68189806678384,33.07557117750439,96.62565905096662,55.64147627416521,79.47275922671353,61.019332161687174,75.32513181019333,95.00878734622145,71.42355008787347,49.10369068541301,59.367311072056246,33.63796133567663,83.19859402460457,76.09841827768015,66.67838312829527,77.25834797891038,64.9560632688928,56.098418277680146,54.90333919156415,34.44639718804921,91.45869947275924,55.07908611599297,61.08963093145871,60.597539543058005,55.36028119507909,55.64147627416521,83.09314586994728,67.83831282952549,53.67311072056239,43.23374340949034,82.46045694200352,True,True,True,True,False,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.32968848094953884,0.8928571428571429,0.9188260484903256,1.0,0.3392857142857142,0.7777777777777778,0.6162939436219025
